TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,0,synthetic nucleotide,C0597550,['T114'],"['Nucleic Acid, Nucleoside, or Nucleotide']",synthetic,synthetic,0.5135041242460427,0.5135041242460427
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,1,Medicare,C0018717,['T064'],['Governmental or Regulatory Activity'],medicare,medicare,0.2518720711241768,0.2518720711241768
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,3,C1550502,C1550502,['unk'],[''],beneficiary,beneficiary,0.2191437786450086,0.2191437786450086
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,4,Drug Carrier,C0013161,['T122'],['Biomedical or Dental Material'],carrier,carrier,0.4586052828208912,0.4586052828208912
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,5,Annual,C0332181,['T079'],['Temporal Concept'],annual,annual,0.2368497096467104,0.2368497096467104
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,6,C1550502,C1550502,['unk'],[''],beneficiary,beneficiary,0.2132891041968257,0.2132891041968257
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-benres_car ,7,responsibilities,C0678341,['T055'],['Individual Behavior'],responsibility,responsibility,0.3088532319887332,0.3088532319887332
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-pppymt_car ,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.5090430606985499,0.5090430606985499
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-pppymt_car ,2,"Beneficiaries, Insurance",C3853043,['T098'],['Population Group'],medicare beneficiary,medicare~beneficiary,0.2383927243087567,0.2383927243087567
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-pppymt_car ,4,Drug Carrier,C0013161,['T122'],['Biomedical or Dental Material'],carrier,carrier,0.3641723633903929,0.3641723633903929
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-pppymt_car ,6,Primary,C0205225,['T080'],['Qualitative Concept'],primary,primary,0.5835564297132761,0.5835564297132761
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-pppymt_car ,7,Population Group,C1257890,['T098'],['Population Group'],payer,payer,0.5260338844820778,0.5260338844820778
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,beneficiarysummary-pppymt_car ,8,C3242446,C3242446,['unk'],[''],reimbursement,reimbursement,0.2002500928406007,0.2002500928406007
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-desynpuf_id,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4681835668669869,0.4681835668669869
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-desynpuf_id,4,Risk Codes - Biological,C1548762,['T170'],['Intellectual Product'],code,code,0.2895373414560968,0.2895373414560968
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_id,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.3776490042040749,0.3776490042040749
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_id,2,C0586198,C0586198,['unk'],[''],claim,claim,0.3218601052884099,0.3218601052884099
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_id,3,C0586198,C0586198,['unk'],[''],claim,claim,0.3230668408473586,0.3230668408473586
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-segment,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.3649885086362122,0.3649885086362122
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-segment,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2415881041273558,0.2415881041273558
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-segment,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2394206764751379,0.2394206764751379
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_from_dt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4014990070357782,0.4014990070357782
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_from_dt,5,Date in time,C0011008,['T079'],['Temporal Concept'],date,date,0.2350868227718524,0.2350868227718524
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_thru_dt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.444613547272383,0.444613547272383
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_thru_dt,5,Date in time,C0011008,['T079'],['Temporal Concept'],date,date,0.2597716142731553,0.2597716142731553
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-prvdr_num,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.3047363376669392,0.3047363376669392
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-prvdr_num,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5551104161208366,0.5551104161208366
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-prvdr_num,2,C0586198,C0586198,['unk'],[''],claim,claim,0.226389347508244,0.226389347508244
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-prvdr_num,3,Provider,C1138603,['T169'],['Functional Concept'],provider,provider,0.5641997747271732,0.5641997747271732
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-prvdr_num,4,Functional,C0205245,['T169'],['Functional Concept'],institution,institution,0.3133395486737486,0.3133395486737486
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_pmt_amt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4414094084320348,0.4414094084320348
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_pmt_amt,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2884633237881371,0.2884633237881371
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_pmt_amt,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2902146589735928,0.2902146589735928
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_prmry_pyr_clm_pd_amt,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.2211742877835013,0.2211742877835013
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_prmry_pyr_clm_pd_amt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.501014277735136,0.501014277735136
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_prmry_pyr_clm_pd_amt,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2272497923966193,0.2272497923966193
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_prmry_pyr_clm_pd_amt,3,Primary,C0205225,['T080'],['Qualitative Concept'],primary,primary,0.4331134220178072,0.4331134220178072
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_prmry_pyr_clm_pd_amt,4,Population Group,C1257890,['T098'],['Population Group'],payer,payer,0.356638953604202,0.356638953604202
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_prmry_pyr_clm_pd_amt,5,C0586198,C0586198,['unk'],[''],claim,claim,0.2331433808115933,0.2331433808115933
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.337619658634376,0.337619658634376
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5457106278472773,0.5457106278472773
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2188559450980147,0.2188559450980147
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,3,Attending diabetes clinic,C0730262,['T169'],['Functional Concept'],attending,attending,0.3879449304475649,0.3879449304475649
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,4,Physicians,C0031831,['T097'],['Professional or Occupational Group'],physician,physician,0.672989866561813,0.672989866561813
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,5,C0681784,C0681784,['unk'],[''],national,national,0.3215116641925176,0.3215116641925176
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-at_physn_npi,6,Physicians,C0031831,['T097'],['Professional or Occupational Group'],provider,provider,0.6919428782275473,0.6919428782275473
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-op_physn_npi,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.4146756446115771,0.4146756446115771
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-op_physn_npi,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5426113988724751,0.5426113988724751
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-op_physn_npi,3,Operative Surgical Procedures,C0543467,['T061'],['Therapeutic or Preventive Procedure'],operating,operating,0.4586098866223105,0.4586098866223105
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-op_physn_npi,4,Physicians,C0031831,['T097'],['Professional or Occupational Group'],physician,physician,0.7214693905078908,0.7214693905078908
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-op_physn_npi,5,C0681784,C0681784,['unk'],[''],national,national,0.3011170554903625,0.3011170554903625
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-op_physn_npi,6,Physicians,C0031831,['T097'],['Professional or Occupational Group'],provider,provider,0.7330235795380615,0.7330235795380615
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-ot_physn_npi,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.3778950705717653,0.3778950705717653
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-ot_physn_npi,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5716566804441722,0.5716566804441722
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-ot_physn_npi,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2276026878408624,0.2276026878408624
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-ot_physn_npi,3,Physicians,C0031831,['T097'],['Professional or Occupational Group'],physician,physician,0.7062345873268299,0.7062345873268299
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-ot_physn_npi,4,C0681784,C0681784,['unk'],[''],national,national,0.3301136508067518,0.3301136508067518
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-ot_physn_npi,5,Physicians,C0031831,['T097'],['Professional or Occupational Group'],provider,provider,0.7163405432241581,0.7163405432241581
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_admsn_dt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5856455370867966,0.5856455370867966
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_admsn_dt,4,inpatient stay,C0420512,['T169'],['Functional Concept'],inpatient admission,inpatient~admission,0.4543571926551036,0.4543571926551036
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_admsn_dt,6,Date in time,C0011008,['T079'],['Temporal Concept'],date,date,0.2535631796460967,0.2535631796460967
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-admtng_icd9_dgns_cd,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.3279232137852524,0.3279232137852524
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-admtng_icd9_dgns_cd,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2557197151553901,0.2557197151553901
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-admtng_icd9_dgns_cd,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2474932128389621,0.2474932128389621
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-admtng_icd9_dgns_cd,5,C1550350,C1550350,['unk'],[''],diagnosis code,diagnosis~code,0.4857776872169611,0.4857776872169611
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_pass_thru_per_diem_amt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.3970806146162921,0.3970806146162921
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_pass_thru_per_diem_amt,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2579081722648021,0.2579081722648021
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_pass_thru_per_diem_amt,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2587725297018465,0.2587725297018465
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_ip_ddctbl_amt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5674533035198693,0.5674533035198693
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_ip_ddctbl_amt,4,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.579594066444621,0.579594066444621
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_ip_ddctbl_amt,5,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_pta_coinsrnc_lblty_am,0,synthetic nucleotide,C0597550,['T114'],"['Nucleic Acid, Nucleoside, or Nucleotide']",synthetic,synthetic,0.2124909515158703,0.2124909515158703
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_pta_coinsrnc_lblty_am,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5154807314681119,0.5154807314681119
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_pta_coinsrnc_lblty_am,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2245906266446203,0.2245906266446203
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_blood_ddctbl_lblty_am,0,Artificial (qualifier value),C2004457,['T080'],['Qualitative Concept'],synthetic,synthetic,0.2105008622170288,0.2105008622170288
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_blood_ddctbl_lblty_am,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4513837806751825,0.4513837806751825
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_blood_ddctbl_lblty_am,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2000933120733081,0.2000933120733081
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_blood_ddctbl_lblty_am,4,Blood,C0005767,['T031'],['Body Substance'],blood,blood,0.2467073926148609,0.2467073926148609
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_blood_ddctbl_lblty_am,5,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_utlztn_day_cnt,0,Artificial (qualifier value),C2004457,['T080'],['Qualitative Concept'],synthetic,synthetic,0.2639718622526226,0.2639718622526226
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_utlztn_day_cnt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.401239499324845,0.401239499324845
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_utlztn_day_cnt,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2963618650795682,0.2963618650795682
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_utlztn_day_cnt,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2962253281481053,0.2962253281481053
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_utlztn_day_cnt,5,day,C0439228,['T079'],['Temporal Concept'],day,day,0.4279442193430115,0.4279442193430115
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_utlztn_day_cnt,6,Count,C0750480,['T081'],['Quantitative Concept'],count,count,0.2798458853835948,0.2798458853835948
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_dschrg_dt,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5459736517581889,0.5459736517581889
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-nch_bene_dschrg_dt,3,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.5436992752701846,0.5436992752701846
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.2364576922063783,0.2364576922063783
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4658596122317532,0.4658596122317532
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2336329928760384,0.2336329928760384
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2295517487089047,0.2295517487089047
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,5,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related group,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,8,Risk Codes - Biological,C1548762,['T170'],['Intellectual Product'],code,code,0.2341234803577742,0.2341234803577742
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_dgns_cd,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.3407528168690615,0.3407528168690615
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_dgns_cd,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2609887736163078,0.2609887736163078
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_dgns_cd,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2554113662818077,0.2554113662818077
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_dgns_cd,5,C1550350,C1550350,['unk'],[''],diagnosis code,diagnosis~code,0.590827435774706,0.590827435774706
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_dgns_cd,7,C0586198,C0586198,['unk'],[''],claim,claim,0.2384648103343564,0.2384648103343564
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_dgns_cd,9,C1550350,C1550350,['unk'],[''],diagnosis code,diagnosis~code,0.6158953256477095,0.6158953256477095
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,1,inpatient,C0021562,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4194451415414715,0.4194451415414715
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,2,C0586198,C0586198,['unk'],[''],claim,claim,0.2402542495496104,0.2402542495496104
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,3,C0586198,C0586198,['unk'],[''],claim,claim,0.2334001975095307,0.2334001975095307
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,5,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,7,C0586198,C0586198,['unk'],[''],claim,claim,0.2142674395429762,0.2142674395429762
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,9,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,0,Research Activities,C0242481,['T062'],['Research Activity'],synthetic,synthetic,0.3216429440032485,0.3216429440032485
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,1,Patients,C0030705,['T101'],['Patient or Disabled Group'],inpatient,inpatient,0.4742956876316833,0.4742956876316833
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,3,revenue,C0681042,['T081'],['Quantitative Concept'],revenue,revenue,0.2410687375417335,0.2410687375417335
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,4,HCO,C1708333,['T093'],['Health Care Related Organization'],center,center,0.4918805027606602,0.4918805027606602
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,5,Common (qualifier value),C0205214,['T081'],['Quantitative Concept'],common,common,0.2527238358367188,0.2527238358367188
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,6,diagnostic procedure,C0430022,['T060'],['Diagnostic Procedure'],procedure,procedure,0.5413697943937721,0.5413697943937721
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,8,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,10,revenue,C0681042,['T081'],['Quantitative Concept'],revenue,revenue,0.2188249772736677,0.2188249772736677
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,11,HCO,C1708333,['T093'],['Health Care Related Organization'],center,center,0.4533304480824935,0.4533304480824935
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,12,Common (qualifier value),C0205214,['T081'],['Quantitative Concept'],common,common,0.2834788763136201,0.2834788763136201
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,13,diagnostic procedure,C0430022,['T060'],['Diagnostic Procedure'],procedure,procedure,0.5074754380193691,0.5074754380193691
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,15,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,outpatientclaims-desynpuf_id,0,synthetic nucleotide,C0597550,['T114'],"['Nucleic Acid, Nucleoside, or Nucleotide']",synthetic,synthetic,0.2205395026718631,0.2205395026718631
Medcat_UMLS_Df_Full_ANC,UMLS,Csm,outpatientclaims-desynpuf_id,1,AMBULATORY CARE FACILITIES HOSP,C0029916,['T093'],['Health Care Related Organization'],outpatient,outpatient,0.3887314082647172,0.3887314082647172
